,Url,Title,Desc,img,tags,Candidate,unique_tags
1344,"https://makerepo.com/JarJarThinks/hand-grip-b3b
",Hand Grip B3B,<p>A Glove-like device to restore our client's finger strength and dexterity</p>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdDROIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ce0cf716dbb165c0762dc82f6afee154e985a72b/20181129_151901-1.jpg,"['GNG2101/GNG2501', '3D Printer', 'Arduino Microcontroller', 'Soldering', 'Laser Cutter']",False,
1345,"https://makerepo.com/mlegault/gng2501fa3rideau-intelligents
",GNG2501-FA3-Rideau intelligents,<p>Ce projet consiste à créer une solution pour l'ouverture des rideaux de façon indépendante pour une patiente l'Hôpital Saint-Vincent. La solution consiste en un système poulies/courroies qui repose sur le bord de la fenêtre et qui ouvre et ferme les rideaux en tirant et poussant les anneaux accrochés aux rideaux.. Le système est activé par des boutons et des modules de transmission radio.</p>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbXdOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--51b691a4305f25fcdf82ac85b814a880f3f3e80c/45049774_1980057408698996_7327829512580759552_n.jpg,"['GNG2101/GNG2501', 'Course-related Projects', '3D Printer', 'Arduino Microcontroller']",False,
1346,"https://makerepo.com/ianDesson/gng2101grouplightflicker-a2
",GNG2101-Group-Light-Flicker A2,<p>Elevator Pitch Video and final report</p>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdklOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--40d3d016fe5f760675b6644638a8ffe9e4a769aa/A2-_light_flicker.JPG,"['GNG2101/GNG2501', 'Go Pro']",False,
1347,"https://makerepo.com/mjory023/gng2101a9winter-working
",GNG2101-A9-Winter Working,"<p>The client desires a device, adaptable to any wheelchair, that will give him further mobility in the winter time as well as a source of income by means of shovelling snow. The device must be detachable, durable and easily stored.</p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbXNOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--59cfc90abbf9492b98671d5b962a8f805fde33e2/Imagge.jpeg,"['GNG2101/GNG2501', '3D Printer', 'Lathe', 'MIG welding', 'Mill', 'TIG welding']",False,
1348,"https://makerepo.com/dkhoo059/gng2101a7wheelchair-cushion
",GNG2101-A7-Wheelchair cushion,<p>Northern Comfort inflatable wheelchair cushion for wheelchair users who experience pain and discomfort in lower back and thighs.  </p>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbW9OIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--92044e160e15084794c06daf016ad81d54a8af42/img-resize.jpg,['GNG2101/GNG2501'],False,
1349,"https://makerepo.com/simam078/gng2101-a18-custom-hand-sanitizer
",GNG2101 A18 Custom Hand Sanitizer,"<p><strong></strong><del></del><del></del>A custom hand sanitizer solution to fit the need of a client with accessibility issues. It utilizes a peristaltic pump to dispense sanitizing liquid with an IR sensor all connected to an Arduino Nano. A manual alternate prototype without any electronics is also provided which heavily relies on the force of gravity to function.</p><p>The files included are as follows:</p><ul><li>Final report with user manual</li><li>1 minute video pitch of product</li><li>Code used for Arduino</li><li>3D STL files used for printing peristaltic pump casing</li><li>Demo of alternate prototype</li></ul><hr><p><strong></strong>As of March 29, 2019 our final product is complete and fully functioning with presentation on Design Day Winter 2019. There have been slight adjustments with some of the electronics and overall design.</p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbVliIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5181bf2080784e4a7a510a0b71d2ad93d67ef29f/Final_Product.jpg,"['Course-related Projects', 'GNG2101/GNG2501', 'Laser Cutter', 'Soldering', 'Arduino Microcontroller', '3D Printer']",False,
1350,"https://makerepo.com/LaiAnthonyRH/kinect-therapy-b3d
",Kinect Therapy B3D,<p>Kinect Therapy Game for Saint Vincent Hospital in Ottawa</p><p>GitHub: https://github.com/NguyenPatrick/Kinect-Therapy-Game</p>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdUVOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ff7ca3cce29c4f9c8d13c5c895601c06024425b2/Profile_Page.PNG,"['GNG2101/GNG2501', 'Arduino Microcontroller']",False,
1351,"https://makerepo.com/andrewpetrasek/a13delivh-
",A13DelivH,<p>Our 1 min pitch for deliv H. Group A13</p>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbWdOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ff951746c1dde125cef16e3a3a1e94332dcd07db/IMG_2602.JPG,['GNG2101/GNG2501'],False,
1352,"https://makerepo.com/Ashar/gng-2101-team-a06
",GNG 2101 - Team A06,No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbVFOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--24fc3e3deb0a40eadb38ffcf0c54fa54ec45fce9/assembly.PNG,"['GNG2101/GNG2501', '3D Printer']",False,
1353,"https://makerepo.com/166inter/handisan-b3c
",handisan B3C,"<p>An especially handy (and inexpensive) dispenser</p><p><br></p><p>Google Drive project files:</p><p><a href=""https://drive.google.com/open?id=1_sR2fBU4ZWO-KdJ25qWV6bkqfeVQF9_5"" target=""_blank"" rel=""noopener noreferrer"" data-turbo=""false"">https://drive.google.com/open?id=1_sR2fBU4ZWO-KdJ2...</a></p><p><br></p><p>Instructions to create your own: </p><p><br></p><p>You will need:</p><p>Bottle of Purell to take pump from (<a href=""https://www.jeancoutu.com/en/shopping/product/hand-sanitizer-refreshing-gel-236-ml/032176/"" target=""_blank"" rel=""noopener noreferrer"" data-turbo=""false"">https://www.jeancoutu.com/en/shopping/product/hand...</a>)</p><p>Container (recommend Snaplock 500mL <a href=""https://www.canadiantire.ca/en/pdp/snaplock-rectangle-food-storage-container-1421602p.html"" target=""_blank"" rel=""noopener noreferrer"" data-turbo=""false"">https://www.canadiantire.ca/en/pdp/snaplock-rectan...</a>)</p><p>Heat shrink tubing (ideally 3/8 Inch - 3/16 Inch <a href=""https://www.homedepot.ca/en/home/p.heat-shrink-tubing-38-inch---316-inch-white-3-inch-3clam.1000842455.html"" target=""_blank"" rel=""noopener noreferrer"" data-turbo=""false"">https://www.homedepot.ca/en/home/p.heat-shrink-tub...</a>)</p><p>1/4 in clear cinyl tubing (<a href=""https://www.homedepot.ca/en/home/p.clear-vinyl-tubing-14-inch-inside-diameter-x-38-inch-outside-diameter-x-10-ft-coil.1001001956.html"" target=""_blank"" rel=""noopener noreferrer"" data-turbo=""false"">https://www.homedepot.ca/en/home/p.clear-vinyl-tub...</a><span></span>)</p><p>Handisan Button Casing (see .stl file)</p><p><br></p><p>Optional if desk mounted:</p><p>Clamp (recommend F-clamp <a href=""https://www.canadiantire.ca/en/pdp/mastercraft-f-clamp-0572519p.html#srp"" target=""_blank"" rel=""noopener noreferrer"" data-turbo=""false"">https://www.canadiantire.ca/en/pdp/mastercraft-f-c...</a>)</p><p>Rubber bands to prevent slipping</p><p><br></p><p>Assembly:</p><p>Print button casing</p><p>Burn or cut correct sized hole in top lid of container for pump</p><p>Press pump in place and trim lower tube on angle so that it reaches bottom of container</p><p>Cut vinyl to correct length and fit to pump using heat shrink wrap</p><p>Feed tube through the printed casing and snap top of pump to bottom of casing*</p><p><br></p><p>*Note, you will need to trim a small piece off the side of the pump (e.g. using side cutters) to achieve a perfect fit</p><p><br></p><p>Voila!</p><p><br></p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcGdOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--19860a12e6dc8810430bad61c8ed0fc0d807823d/P_20181122_145658.jpg,"['GNG2101/GNG2501', '3D Printer']",False,
1354,"https://makerepo.com/alikhanafer/pitch
",Pitch,<p>Pitch for deliverable H</p>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbU1OIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3655a7868ca148c2b256ccd301de36fd6106935a/download.png,['GNG2101/GNG2501'],False,
1355,"https://makerepo.com/asegu066/gng2501fa9rideaux-intelligents
",GNG2501-FA9-Rideaux Intelligents,"<p>Notre système de Rideaux Intelligents permet aux utilisatuers de contrôler leurs rideaux à l'aide de leur assistants virtuels (ex :<em> Google Home, Amazon Alexa </em>, etc. ) . <em></em></p><p><br></p><p>Notre produit peut s'offrir comme supplément qui s'intègre dans le marché des maisons intelligentes. Notre système peut aussi répondre à un besoin pour ceux qui n'ont pas la capacité d'ouvrir leurs rideaux manuellement.</p><p><br></p><p>- Groupe Phaneuf</p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbllOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--89ee9097ed2c4e6dd75c89e1a0a61b176c1ebc30/Produit_Final_1.jpg,"['GNG2101/GNG2501', '3D Printer', 'Arduino Microcontroller', 'Soldering', 'Drill press']",False,
1356,"https://makerepo.com/Mabus036/gng2101groupa1flip-ramp
",GNG2101-GroupA1-FLIP RAMP,"<p>A revolutionary portable ramp that will allow any wheelchair to overcome physical barriers with ease. No longer will the venue's inability to accommodate be of concern, accessibility is now in the user's hands. </p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUlOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7cf316c8f0f8c4723b9f7d6c84098a825e9d9fd7/Flip.PNG,"['GNG2101/GNG2501', 'Laser Cutter', 'Drill press', 'TIG welding']",False,
1357,"https://makerepo.com/Alexi10/one-minute-pitch-still-alert
",One minute pitch - Still Alert,"<p><a href=""https://github.com/alexi10/StillAlert.git"" target=""_blank"" rel=""noopener noreferrer"" data-turbo=""false"">https://github.com/alexi10/StillAlert.git</a></p><p>https://prezi.com/view/reLNzjID5Ks6MKb2VrYW/ </p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUVOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--8f0b7e719daf66c4cbf391524ddd9ee6536bd5d0/emergency.png,['Mobile Development'],False,
1358,"https://makerepo.com/adial092/projet-sur-les-identifiants-ia-fa14
",Projet sur les identifiants IA FA14,"<p>Créer un gadjet facile a utiliser, peu cher  capable de reconnaitre des objets. Ces objets sont particulierement les aliments qui se trouvent sur une table d'un patient aveugle. </p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUFOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--49b9720a752dfb8878fc1f72613687d2958758a5/GNG_Photo.PNG,"['GNG2101/GNG2501', 'Go Pro', '3D Printer']",False,
1359,"https://makerepo.com/jboud030/build-night-kit
",Build Night Kit,<p>Follow the attached guide as 1 possibility for the items in this kit</p>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbDhOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--740011c9dbbae56fc12565371dc9a096e3ab14c9/ghost.png,,False,
1360,"https://makerepo.com/MihirMistry96/advanced-laser-cutting-
",Advanced Laser Cutting,"<p>This workshop takes you beyond the basic certification class where participants will be shown how to safely use the Laser cutters located in the Makerspace. This Workshop will consist of a tutorial on how to use extensions and the colour mapping functionality.</p><p>Some skills that will be reviewed include: box making extension, living hinge extension, and colour mapping settings. It is recommended to already possess laser cutting basic skills.</p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbDBOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1d538979d1d76ad45edc12af5a2a83fd34c0d8fc/laser.jpg,"['Other Projects', 'Laser Cutter']",False,
1361,"https://makerepo.com/MihirMistry96/laser-cutting-basics
",Laser Cutting Basics,"<p>This workshop is a certification class where participants will be shown how to safely use the Laser cutters located in the Makerspace. The Workshop will consist of a tutorial on how to use the laser cutter, along with safety measures and approved materials that can be cut. Some skills that will be reviewed include: simple vectoring and rastering concepts, as well as more complex image rastering using bitmaps. Individuals who feel comfortable can be tested following the workshop to be fully certified for using the laser cutter for personal or volunteering purposes!</p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbHdOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c33a58fa66d7cb0d46e7821f2938b6a6695b69a9/laser.jpg,"['Other Projects', 'Laser Cutter']",False,
1362,"https://makerepo.com/MihirMistry96/fusion-360-cad-introduction
",Fusion 360 CAD Introduction,"<p>Have you ever wanted to learn how to use CAD software? We are offering a workshop that will cover the basics of sketch based modeling using Fusion 360. We will cover how to create sketches and then extrude them. Other topics that will be covered include the sketch dimension tool, fillets, etc. Possessing these skills can help you create more complex and intricate 3D prints and prototypes.</p><p><br></p><p>The Makerspace holds no affiliations with Fusion 360 software</p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbHNOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--baf6cf35342966ac2a361c21f6536ce05fedaa83/fusion360logo.jpg,"['Other Projects', '3D Printer']",False,
1363,"https://makerepo.com/MihirMistry96/arduino-basics
",Arduino Basics,"<p>This workshop focuses on the basics of Arduino and understanding I/O control. The workshop is used to familiarize participants with the hardware available for the boards and creating software for the microcontroller boards. Participants will work through some of the example codes in order to understand basic coding, preparing you for use with the Arduino platform.</p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbG9OIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--824f00edc8ec33cd2f6488791e5516e4c5542a11/arduino.jpg,"['Other Projects', 'Arduino Microcontroller']",False,
1364,"https://makerepo.com/MihirMistry96/3d-printing-advanced
",3D Printing Advanced,"<p>Learn how to cut down on print times and make full use of the variety of printers in the Makerspace; including dual extrusion for the Ulitmaker 3 and Raise 3D! In this workshop, you will learn more advanced skills in Cura to help reduce print times and provide the most optimum orientation for 3D printing. Previous experience using Cura is highly recommended.</p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbGtOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4b3b5dad11fcc0194e0605829dd83b4ad1744559/advanced.jpg,"['Other Projects', '3D Printer']",False,
1365,"https://makerepo.com/MihirMistry96/3d-printing
",3D Printing,"<p>In this workshop, you will learn the basics on how to design and 3D print objects. You will learn how to use basic 3D design software [TinkerCAD] to create a personalized object then followed by a step by step tutorial on how to 3D print your object on the various printers in the Makerspace. Please bring your laptops to this workshop to follow along with the activity. Internet connection required.</p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbGdOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ea1297c604a79be1cd8d071705ece5fbef7a56ff/Ultimaker-2-Plus-Product-Overview.png,"['Other Projects', '3D Printer']",False,
1366,"https://makerepo.com/MihirMistry96/soldering-basics
",Soldering basics,"<p>Soldering is the process of using a filler material (solder) to join pieces of metal together (wires, PCB) to from stronger connections. In this workshop participants will be shown how to properly operate the soldering iron. Taking into account safety precautions, as well as tips for making soldering easier. You will learn how to splice, solder and de-solder wires as well as gain some practice on surface mount soldering.</p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbGNOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--8ca7053abc471b7c53e58775655f54d9da0afb48/pcb_solder.jpg,"['Other Projects', 'Soldering']",False,
1367,"https://makerepo.com/MihirMistry96/3d-scanning-workshop
",3D Scanning Workshop,"<p>In this workshop, you will learn how to operate the NextEngine 3D scanner located in the Makerspace. You will learn how to setup a piece for optimal scanning, as well as how to configure the software in order to achieve the best results. 3D scanners are very effective in the field of reverse engineering and can open up your design possibilities. Please note that this workshop is a demonstration as the scanner takes a fair amount of time to complete scans, therefore we will only be covering its operation.</p>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbFlOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e48747c3ab339df4d632adb689b5d586df2cfa85/autodrive.png,"['Other Projects', 'Next Engine 3D Scanner']",False,
